Дата,Всего коррупционных преступлений
2023-11-01,1397
2018-09-01,2626
2017-11-01,3059
2019-04-01,1793
2022-02-01,1069
2017-06-01,2270
2023-01-01,604
2022-12-01,2191
2017-01-01,1137
2020-09-01,2593
2021-04-01,1275
2023-09-01,1808
2021-03-01,1168
2021-10-01,1979
2021-07-01,1647
2022-11-01,2180
2023-02-01,708
2022-01-01,853
2019-10-01,2663
2017-12-01,2965
2023-12-01,1469
2017-03-01,1566
2019-03-01,1583
2016-11-01,3463
2017-05-01,2011
2018-04-01,1621
2019-09-01,2553
2023-04-01,859
2022-07-01,1920
2021-09-01,1914
2020-03-01,1395
2020-10-01,2725
2018-07-01,2285
2016-12-01,3214
2022-04-01,1527
2022-09-01,2045
2017-08-01,2577
2018-03-01,1450
2024-03-01,754
2023-07-01,1092
2020-06-01,2057
2020-11-01,2895
2020-02-01,1255
2018-02-01,1259
2024-02-01,671
2023-06-01,1007
2018-11-01,2886
2022-05-01,1665
2018-06-01,2161
2022-08-01,1973
2018-01-01,1621
2022-06-01,1828
2019-08-01,2300
2018-05-01,1909
2023-05-01,934
2023-08-01,1183
2017-02-01,1337
2018-12-01,2841
2024-01-01,509
2021-08-01,1803
2020-12-01,2674
2020-05-01,1842
2020-01-01,1080
2021-06-01,1523
2021-11-01,2087
2021-02-01,1047
2019-02-01,1256
2017-04-01,1802
2019-11-01,2754
2022-10-01,2084
2023-03-01,771
2019-01-01,1029
2019-05-01,1946
2022-03-01,1308
2023-10-01,1321
2019-12-01,2720
2018-08-01,2415
2021-12-01,2046
2021-05-01,1443
2020-08-01,2333
2021-01-01,896
2024-04-01,864
2024-05-01,954
2024-06-01,1073
2024-07-01,1200
2024-08-01,1246
2024-09-01,1300
2024-10-01,1358
2024-11-01,1415
